id,name,address_primary,address_secondary,lat,lng,created_at,logo_url,banner_url,avg_spend_per_customer,rating,rating_count,about_text,is_approved,source,claimed_at,place_id,phone,category,website,opening_hours,email
954e822b-020a-4363-a5d5-47c331c9ac05,Hakashi Sushi Bar & Grill,"1385 N Main St Ste C, Walnut Creek, CA 94596, USA",,37.898865,-122.0609731,2026-07-17 19:28:30.827866,/static/logos/a5a4a8797ed44c5caacffb1c055bebdb.jpg,/static/banners/962c42b6a9714c62bd52d7e6f24b4d59.jpg,,4.5,0,,False,google_places,,ChIJBfO8ypphhYARYYcKx7nFWAE,(925) 433-5068,japanese_restaurant,https://www.hakashisushibar.com/,"Monday: 11:30 AM – 2:30 PM, 5:00 – 10:00 PM
Tuesday: 11:30 AM – 2:30 PM, 5:00 – 10:00 PM
Wednesday: 11:30 AM – 2:30 PM, 5:00 – 10:00 PM
Thursday: 11:30 AM – 2:30 PM, 5:00 – 10:00 PM
Friday: 11:30 AM – 2:30 PM, 5:00 – 10:00 PM
Saturday: 11:30 AM – 2:30 PM, 5:00 – 10:00 PM
Sunday: 11:30 AM – 10:00 PM",
95b4b48f-139d-4d9d-a651-df2990474631,The Library Social Club | Wine Bar,"1506 N Main St, Walnut Creek, CA 94596, USA",,37.9001526,-122.0608732,2026-07-18 02:53:28.927088,,,,4.5,0,,False,google_places,,ChIJ-VQFbUNhhYARlsDeqmZWfaI,(925) 705-9278,restaurant,http://thelibrarysocialclub.com/,"Monday: Closed
Tuesday: 3:00 – 9:00 PM
Wednesday: 3:00 – 9:00 PM
Thursday: 3:00 – 9:00 PM
Friday: 3:00 – 10:00 PM
Saturday: 12:00 – 10:00 PM
Sunday: 12:00 – 5:00 PM",
96777886-2dce-413b-8675-4498fc3e186d,Chicken Pie Shop,"1251 Arroyo Way, Walnut Creek, CA 94596, USA",,37.904748399999995,-122.0600035,2026-07-18 02:53:28.927568,,,,4.4,0,,False,google_places,,ChIJN8qhFr5hhYARNwPgxEUwY_U,(925) 322-8799,pizza_restaurant,http://chickenpieshopwc.com/,"Monday: 4:00 – 9:00 PM
Tuesday: 11:00 AM – 9:00 PM
Wednesday: 11:00 AM – 9:00 PM
Thursday: 11:00 AM – 9:00 PM
Friday: 11:00 AM – 9:30 PM
Saturday: 11:00 AM – 9:30 PM
Sunday: 11:00 AM – 9:00 PM",
96e80dd9-687b-48a6-9ad9-02195bf0277f,Tanoshi Japanese Bistro,"2280 Oak Grove Rd unit A, Walnut Creek, CA 94598, USA",,37.9298731,-122.01529849999999,2026-07-18 02:53:28.927076,,,,4.6,0,,False,google_places,,ChIJ_eK2sIthhYARJeDk6feHEEI,(925) 268-7986,restaurant,https://www.tanoshibistro.com/,"Monday: 11:30 AM – 3:00 PM, 5:00 – 9:00 PM
Tuesday: 11:30 AM – 3:00 PM, 5:00 – 9:00 PM
Wednesday: 11:30 AM – 3:00 PM, 5:00 – 9:00 PM
Thursday: 11:30 AM – 3:00 PM, 5:00 – 9:00 PM
Friday: 11:30 AM – 3:00 PM, 5:00 – 10:00 PM
Saturday: 11:30 AM – 3:00 PM, 5:00 – 10:00 PM
Sunday: 11:30 AM – 3:00 PM, 5:00 – 9:00 PM",
96f9d9dd-e6a0-402a-afae-7aad731119e9,Stereo41,"1535 Bonanza St, Walnut Creek, CA 94596, USA",,37.899577,-122.0618017,2026-07-18 02:53:28.927058,,,,4.2,0,,False,google_places,,ChIJm1RMVgBhhYARnpNn0TvWxA8,(925) 278-2760,restaurant,https://stereo41.com/,"Monday: 11:30 AM – 10:00 PM
Tuesday: 11:30 AM – 10:00 PM
Wednesday: 11:30 AM – 10:00 PM
Thursday: 11:30 AM – 10:00 PM
Friday: 11:00 AM – 1:00 AM
Saturday: 11:00 AM – 1:00 AM
Sunday: 11:00 AM – 10:00 PM",
9740575c-b78d-44c6-ba8c-4bc3b7dd3a25,Round Table Pizza,"1776 N Broadway, Walnut Creek, CA 94596, USA",,37.9038076,-122.06095089999998,2026-07-17 19:28:30.827786,/static/logos/1c4fe65470214046b18c71292abf972d.jpg,/static/banners/47a10766ed364b54b7b5bc70c9100de8.jpg,,4.3,0,Long-running chain serving pizzas with customizable toppings & sauces in a simple space.,False,google_places,,ChIJibMqiJVhhYARdYpnQv4_lUU,(925) 945-7878,pizza_restaurant,https://www.roundtablepizza.com/?olonwp=JjBtp_vMLk25gkYh_bnoiQ,"Monday: 11:00 AM – 9:00 PM
Tuesday: 11:00 AM – 9:00 PM
Wednesday: 11:00 AM – 9:00 PM
Thursday: 11:00 AM – 9:00 PM
Friday: 11:00 AM – 10:00 PM
Saturday: 11:00 AM – 10:00 PM
Sunday: 11:00 AM – 9:00 PM",
974094fe-a0cf-4ee1-8edc-b6130d145a8c,Il Pavone,"2291 Olympic Blvd, Walnut Creek, CA 94595, USA",,37.8848341,-122.0772938,2026-07-18 02:53:28.927574,,,,4.4,0,"Homey, family-owned ristorante specializing in Tuscan recipes with a white-tablecloth setting.",False,google_places,,ChIJCdq3IvphhYARXQHOBl7DIt8,(925) 939-9060,pizza_restaurant,http://ilpavonerestaurant.com/,"Monday: 11:30 AM – 9:30 PM
Tuesday: 11:30 AM – 9:30 PM
Wednesday: 11:30 AM – 9:30 PM
Thursday: 11:30 AM – 9:30 PM
Friday: 11:30 AM – 9:30 PM
Saturday: 4:30 – 9:30 PM
Sunday: 4:30 – 9:00 PM",
9762c6cd-bb3f-4439-97e3-2324fa7938ae,Heavenly Bistro,"3116 Oak Rd, Walnut Creek, CA 94597, USA",,37.9319311,-122.0585346,2026-07-18 03:53:23.024204,,,,4.4,0,American comfort foods are served up in a quaint setting offering coffee drinks & cocktails.,False,google_places,,ChIJH9qU-RJhhYAR_3Nxdjk3JjA,(925) 448-8099,cafe,https://www.heavenlybistro.com/,"Monday: 8:00 AM – 3:00 PM
Tuesday: 8:00 AM – 3:00 PM
Wednesday: 8:00 AM – 3:00 PM
Thursday: 8:00 AM – 3:00 PM
Friday: 8:00 AM – 3:00 PM
Saturday: 8:00 AM – 3:00 PM
Sunday: 8:00 AM – 3:00 PM",
9762e72a-fd9e-4be2-b040-f7ef37be4f13,Oishi Sushi & Grill,"1542 Newell Ave, Walnut Creek, CA 94596, USA",,37.8933624,-122.05966649999998,2026-07-17 19:28:30.827893,/static/logos/bc48c75bdc08498bb3a12a23b44121ab.jpg,/static/banners/6f0aa878a05941b19ef4501998bd857b.jpg,,3.9,0,"Sushi, sashimi & Japanese dishes galore offered in a relaxed space with paper lanterns & dark wood.",False,google_places,,ChIJd5XdlMJhhYARcakRpYU_IQo,(925) 933-0115,japanese_restaurant,https://www.oishisushigrill.com/,"Monday: 11:00 AM – 9:00 PM
Tuesday: 11:00 AM – 9:00 PM
Wednesday: 11:00 AM – 9:00 PM
Thursday: 11:00 AM – 9:00 PM
Friday: 11:00 AM – 9:00 PM
Saturday: 11:30 AM – 9:00 PM
Sunday: 11:30 AM – 9:00 PM",
976b1675-3773-4d7d-9855-9c07fe3e152c,Extreme pizza Walnut Creek,"1514 Geary Rd, Walnut Creek, CA 94597, USA",,37.9266323,-122.06418079999999,2026-07-18 02:53:28.927550,,,,4.7,0,Pizzeria chain specializing in innovative pies customized with unusual toppings.,False,google_places,,ChIJDehWaQBhhYARbl_wew14hpM,(925) 930-6100,pizza_restaurant,http://www.extremepizza.com/,"Monday: 10:30 AM – 10:00 PM
Tuesday: 10:30 AM – 10:00 PM
Wednesday: 10:30 AM – 10:00 PM
Thursday: 10:30 AM – 10:00 PM
Friday: 10:30 AM – 10:00 PM
Saturday: 10:30 AM – 10:00 PM
Sunday: 10:30 AM – 9:00 PM",
97e2b8ae-92bf-4c17-8276-5c6cd1b9a10f,NAZ HAIR AFFAIR,"1341 N Main St STE F, Walnut Creek, CA 94596, USA",,37.8981549,-122.06079469999999,2026-07-18 03:53:23.024489,,,,4.8,0,,False,google_places,,ChIJKfwmvE5hhYAR_2VGRsQbO7A,(925) 683-2065,hair_care,https://www.nazhairaffair.com/,"Monday: Closed
Tuesday: 10:00 AM – 6:00 PM
Wednesday: 10:00 AM – 6:00 PM
Thursday: 10:00 AM – 6:00 PM
Friday: 10:00 AM – 6:00 PM
Saturday: 10:00 AM – 6:00 PM
Sunday: Closed",
98cd38be-68ea-4eac-8173-aef19ff15c23,Taqueria Los Gallos Express,"1974 Contra Costa Blvd, Pleasant Hill, CA 94523, USA",,37.9486081,-122.05820200000001,2026-07-18 02:53:28.928185,,,,4.1,0,Counter-serve outpost doles out traditional Mexican dishes in a simple space with cultural artwork.,False,google_places,,ChIJCbm9GzhhhYAR0gzH37aaZdI,(925) 798-0575,mexican_restaurant,https://taquerialosgallosexpress.dine.online/?utm_source=website,"Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours",
99c6d0fc-99ac-495a-a18c-6856a99956de,Celebration Salon Wigs and Extensions,"3195 Danville Blvd STE 3, Alamo, CA 94507, USA",,37.8496383,-122.0328735,2026-02-05 03:31:32.920482,/static/business_images/7bb8507b485949f7bb56fc0f167cb0db.jpg,/static/business_images/f5219516ba6843cd8ec0e062275bdeb9.jpg,,4.8,0,,False,google_places,,ChIJB1sPKwKLj4ARjEAV9wEbK9w,+1 925-314-1760,hair_care,,,
9b6406a2-a649-4d86-8395-dfc1b41a22a7,CJ's Saloon,"548 Contra Costa Blvd G, Pleasant Hill, CA 94523, USA",,37.979575499999996,-122.0675558,2026-07-18 02:53:28.927363,,,,4.4,0,,False,google_places,,ChIJD5YiqZZmhYARKYM9-LuBAfE,(925) 825-3834,bar,,"Monday: 7:00 AM – 12:00 AM
Tuesday: 7:00 AM – 12:00 AM
Wednesday: 7:00 AM – 12:00 AM
Thursday: 7:00 AM – 12:00 AM
Friday: 7:00 AM – 2:00 AM
Saturday: 7:00 AM – 2:00 AM
Sunday: 7:00 AM – 12:00 AM",
9bba914c-67e4-4483-b355-c40105f8fefd,Do Sit Thai Cuisine,"1520 Palos Verdes Mall, Walnut Creek, CA 94597, USA",,37.9249277,-122.0871025,2026-07-18 02:53:28.928011,,,,4.4,0,Elegant destination with a serene ambiance turning out traditional Thai comfort food.,False,google_places,,ChIJCd-Q2NhjhYARuigNLzZP_Vs,(925) 933-3889,thai_restaurant,http://www.dositthai.com/,"Monday: 11:30 AM – 2:30 PM, 5:00 – 8:30 PM
Tuesday: 11:30 AM – 2:30 PM, 5:00 – 8:30 PM
Wednesday: 11:30 AM – 2:30 PM, 5:00 – 8:30 PM
Thursday: 11:30 AM – 2:30 PM, 5:00 – 8:30 PM
Friday: 11:30 AM – 2:30 PM, 5:00 – 9:00 PM
Saturday: 11:30 AM – 2:30 PM, 5:00 – 9:00 PM
Sunday: 5:00 – 8:30 PM",
9bc2366d-93a7-4729-84e2-467a09bf9581,Uncle Yu's,"999 Oak Hill Rd, Lafayette, CA 94549, USA",,37.892274199999996,-122.12063429999999,2026-07-18 02:53:28.927700,,,,4.2,0,Traditional Sichuan specialties in well-appointed surroundings from a family-owned area chain.,False,google_places,,ChIJ3UQEflBihYARtJ_sy15TMfI,(925) 283-1688,chinese_restaurant,http://uncleyus.com/,"Monday: 3:00 – 8:30 PM
Tuesday: 3:00 – 8:30 PM
Wednesday: 3:00 – 8:30 PM
Thursday: 3:00 – 8:30 PM
Friday: 3:00 – 9:00 PM
Saturday: 3:00 – 9:00 PM
Sunday: 3:00 – 8:30 PM",
9bd21433-559b-41e6-a816-ccb9093a08c6,Cotyledon Hair Salon,"1412 N Main St, Walnut Creek, CA 94596, USA",,37.8995302,-122.0607329,2026-02-05 03:31:32.920420,/static/business_images/46bf8466d07c40349902942df6e47e70.jpg,,,5.0,0,,False,google_places,,ChIJnXHUIcBhhYARJFv_siEbzl4,+1 925-933-9340,hair_care,,,
9c2f64c0-54cc-433b-9971-3890814a1b94,Havana Restaurant,"1516 Bonanza St, Walnut Creek, CA 94596, USA",,37.8999353,-122.0616085,2026-02-05 03:31:32.920162,/static/business_images/bbe1e3308d054b5a88330fe31f84b2b8.jpg,/static/business_images/92bc8a992b2041d7b9312dfb9cd03a2b.jpg,,4.5,0,Casual eatery offering California-influenced Cuban dishes washed down with plenty of mojito options.,False,google_places,,ChIJMRmcr-phhYARcs2SoyBp2fw,(925) 939-4555,restaurant,http://www.havanarestaurant.net/,"Monday: 4:00 – 10:00 PM
Tuesday: 4:00 – 9:00 PM
Wednesday: 4:00 – 9:00 PM
Thursday: 4:00 – 10:00 PM
Friday: 4:00 – 10:00 PM
Saturday: 10:00 AM – 10:00 PM
Sunday: 10:00 AM – 9:00 PM",
9c38459f-d935-428b-98bb-8dcbcc64a703,Kana Sushi,"1280 Newell Ave, Walnut Creek, CA 94596, USA",,37.894309,-122.05480630000001,2026-07-17 19:28:30.827886,/static/logos/1868e4acc18e4c30a3841ba0edb212d2.jpg,/static/banners/ff73386e452149c5b2f73fcdec449214.jpg,,4.2,0,,False,google_places,,ChIJW4RmsMRhhYARjCSeZ-sz0dM,(925) 938-3239,japanese_restaurant,https://kanasushi.weebly.com/,"Monday: 11:00 AM – 9:30 PM
Tuesday: 11:00 AM – 9:30 PM
Wednesday: 11:00 AM – 9:30 PM
Thursday: 11:00 AM – 9:30 PM
Friday: 11:00 AM – 9:30 PM
Saturday: 11:00 AM – 9:30 PM
Sunday: 11:00 AM – 9:30 PM",
9c3af5bb-7d07-4900-b427-15488c504fb2,Beau Visage Aesthetics,"1330 N Broadway Suite 200F 2nd floor, Walnut Creek, CA 94596, USA",,37.8986924,-122.05884209999999,2026-07-18 03:53:23.025012,,,,5.0,0,,False,google_places,,ChIJqa5tw_FhhYARyryE54hEF9o,(415) 644-8301,spa,https://bvaesthetics.com/,"Monday: 9:00 AM – 6:00 PM
Tuesday: 9:00 AM – 6:00 PM
Wednesday: 9:00 AM – 6:00 PM
Thursday: 9:00 AM – 6:00 PM
Friday: 9:00 AM – 6:00 PM
Saturday: Closed
Sunday: Closed",
9c6bf56e-2589-4070-96d5-a68f3301ce29,Red Hat Sports Bar,"1860 Monument Blvd, Concord, CA 94520, USA",,37.955287899999995,-122.0396804,2026-07-18 02:53:28.927317,,,,4.4,0,"Laid-back, classic tavern featuring a pool table & regular live music & karaoke nights.",False,google_places,,ChIJ4eczaShhhYAREHJAyu5plAQ,(925) 685-2122,bar,http://www.facebook.com/redhatsportsbar,"Monday: 3:00 – 11:30 PM
Tuesday: 2:00 PM – 2:00 AM
Wednesday: 2:00 PM – 2:00 AM
Thursday: 2:00 PM – 2:00 AM
Friday: 2:00 PM – 2:00 AM
Saturday: 2:00 PM – 2:00 AM
Sunday: 3:00 – 11:30 PM",
9c76426e-ffa2-41ae-ac56-620dfcd10b18,Styled By Rose CA,"2255 Contra Costa Blvd Suite 100 Unit 203, Pleasant Hill, CA 94523, USA",,37.9457425,-122.0607871,2026-07-18 03:53:23.024519,,,,4.9,0,,False,google_places,,ChIJj3zjG4BF-AYROZ_bMRHiL8Q,(925) 360-5300,hair_care,https://styledbyrose.salon/,"Monday: Closed
Tuesday: 9:00 AM – 7:00 PM
Wednesday: 9:00 AM – 7:00 PM
Thursday: 9:00 AM – 7:00 PM
Friday: 9:00 AM – 7:00 PM
Saturday: 9:00 AM – 7:00 PM
Sunday: 1:30 – 7:00 PM",
9c7f28fa-36c0-4aab-9cce-ecd93f808687,Barry's Walnut Creek,"1380n N California Blvd, Walnut Creek, CA 94596, USA",,37.898596999999995,-122.06297869999999,2026-07-18 03:53:23.024739,,,,5.0,0,,False,google_places,,ChIJGS-1CgBhhYARUL03LpMDmbo,(925) 350-7350,gym,https://www.barrys.com/studio/walnut-creek/,"Monday: 5:00 AM – 7:00 PM
Tuesday: 6:00 AM – 7:00 PM
Wednesday: 5:00 AM – 7:00 PM
Thursday: 6:00 AM – 7:00 PM
Friday: 6:00 AM – 6:00 PM
Saturday: 7:00 AM – 1:00 PM
Sunday: 7:00 AM – 1:00 PM",
9cd3da48-d680-46cc-acab-c629e4ab08b8,Urban Loxx Salon & Day Spa,"1605 Locust St, Walnut Creek, CA 94596, USA",,37.900520799999995,-122.06305169999997,2026-07-18 02:53:28.927464,,,,4.9,0,,False,google_places,,ChIJ61FS-PVhhYARMw1WpxJ-xRI,(925) 939-6633,hair_care,https://www.urbanloxxsalon.com/,"Monday: 9:00 AM – 7:00 PM
Tuesday: 9:00 AM – 7:00 PM
Wednesday: 9:00 AM – 7:00 PM
Thursday: 9:00 AM – 7:00 PM
Friday: 10:00 AM – 7:00 PM
Saturday: 10:00 AM – 6:30 PM
Sunday: 9:00 AM – 6:00 PM",
9d0ae2d9-b569-4a36-9526-0be4b7f9b91d,Pasta Primavera,"2997 N Main St, Walnut Creek, CA 94597, USA",,37.9286111,-122.06194440000002,2026-07-18 02:53:28.927545,,,,4.3,0,Generous portions of classic Italian fare are the draw at this low-lit eatery with old-world decor.,False,google_places,,ChIJJTbP4XJhhYAR3cuFSPRh0Jo,(925) 930-7774,pizza_restaurant,https://www.pastapizzaprimavera.com/,"Monday: Closed
Tuesday: 11:00 AM – 8:30 PM
Wednesday: 11:00 AM – 8:30 PM
Thursday: 11:00 AM – 8:30 PM
Friday: 11:00 AM – 9:00 PM
Saturday: 11:00 AM – 9:00 PM
Sunday: 11:00 AM – 8:30 PM",
9d75215f-8225-46ae-8f6d-a266b9191d82,Gibson's Irish Pub,"1387 Locust St, Walnut Creek, CA 94596, USA",,37.8986878,-122.0623236,2026-02-05 03:31:32.920399,/static/business_images/9f28050910c44d5fa072f349dfbb760c.jpg,/static/business_images/ff92f2c7335d4d12881cfdf845162b49.jpg,,3.9,0,,False,google_places,,ChIJf9gQk-phhYARbw1h-OvYGyw,(925) 433-2145,bar,http://gibsonswc.com/,"Monday: 11:30 AM – 9:00 PM
Tuesday: 11:30 AM – 9:00 PM
Wednesday: 11:30 AM – 9:00 PM
Thursday: 11:30 AM – 9:00 PM
Friday: 11:30 AM – 12:30 AM
Saturday: 11:30 AM – 12:30 AM
Sunday: 8:00 AM – 9:00 PM",
9dab0d3b-aaee-4557-aa7e-8035e5dab360,HealthBay Medspa,"1434 N Main St, Walnut Creek, CA 94596, USA",,37.8999065,-122.06069070000001,2026-07-17 19:28:30.827562,/static/logos/b6d631b19c354b699cc50e376cfe24e3.jpg,/static/banners/43f89bf7c1d54666bf6db3df7a596482.jpg,,4.5,0,,False,google_places,,ChIJ93hAQ6xhhYARlc7lbPZZS8I,(925) 885-8281,spa,https://www.healthbaymedspa.com/,"Monday: 9:00 AM – 6:00 PM
Tuesday: 9:00 AM – 6:00 PM
Wednesday: 9:00 AM – 6:00 PM
Thursday: 9:00 AM – 6:00 PM
Friday: 9:00 AM – 6:00 PM
Saturday: 9:00 AM – 4:00 PM
Sunday: Closed",
9de312a9-367b-4d91-beda-ed1c63dc5abc,My Spa by Sara,"1372 N Main St Ste 202, Walnut Creek, CA 94596, USA",,37.8989435,-122.060285,2026-07-18 03:53:23.024989,,,,4.9,0,,False,google_places,,ChIJtcTaTJBhhYARK74wn33ZOhg,(925) 899-3253,spa,https://www.myspabysara.com/,"Monday: Closed
Tuesday: Closed
Wednesday: 10:00 AM – 7:00 PM
Thursday: 10:00 AM – 7:00 PM
Friday: 10:00 AM – 7:00 PM
Saturday: 10:00 AM – 7:00 PM
Sunday: Closed",
9e67f753-c274-4468-ada5-14e43e33ab2e,Nang Sida Traditional Thai Massage,"1628 N Main St, Walnut Creek, CA 94596, USA",,37.9011414,-122.06132819999999,2026-07-18 03:53:23.025059,,,,4.5,0,,False,google_places,,ChIJ3bVQOMBhhYARcGQyEiT7Lbw,(925) 899-5173,spa,http://www.nangsidathaimassage.com/,"Monday: 10:00 AM – 8:00 PM
Tuesday: 10:00 AM – 8:00 PM
Wednesday: 10:00 AM – 8:00 PM
Thursday: 10:00 AM – 8:00 PM
Friday: 10:00 AM – 8:00 PM
Saturday: 10:00 AM – 8:00 PM
Sunday: 10:00 AM – 8:00 PM",
9ea9c1e7-0932-420a-9deb-7e6a4e3fe169,Ruth's Chris Steak House,"1553 Olympic Blvd Bldg. E, Walnut Creek, CA 94596, USA",,37.8959322,-122.0611214,2026-02-05 03:31:32.920078,/static/business_images/7c83302da0374d088f96065c84fa9a78.jpg,/static/business_images/f3694488e6174d73b3bf40d2ffa7b5c6.jpg,,4.3,0,"Outpost of upmarket steakhouse chain known for sizzling, butter-topped beef in an elegant setting",False,google_places,,ChIJJWUU_sFhhYARZ8sc4aqzquc,+1 925-977-3477,restaurant,,,
9f8e1f5c-10f2-4e4c-a536-5affd01cbbbd,Richard Lee's East-West Kung Fu - Alamo,"3000 Danville Blvd Ste n, Alamo, CA 94507, USA",,37.8528843,-122.03375129999998,2026-07-17 19:28:30.827480,/static/logos/76a7fa12a78746b0abf255f73a1d368a.jpg,/static/banners/206ce7de9ffc477b848f6c4210b20481.jpg,,4.5,0,,False,google_places,,ChIJufzD0wGLj4ARWk39t4-f8n8,(925) 831-0292,gym,http://bokfudo.com/,"Monday: 10:00 AM – 10:00 PM
Tuesday: 10:00 AM – 10:00 PM
Wednesday: 10:00 AM – 10:00 PM
Thursday: 10:00 AM – 10:00 PM
Friday: 10:00 AM – 10:00 PM
Saturday: 7:00 AM – 2:00 PM
Sunday: Closed",
9fc72f43-3174-4165-b67f-96fe27f38095,"ISI Elite Training - Walnut Creek, CA","1373 Locust St, Walnut Creek, CA 94596, USA",,37.898373,-122.0621366,2026-07-17 19:28:30.827465,/static/logos/91120b6d895f405299b9e3e651f73a40.jpg,/static/banners/c4e040f1fae4423b86d40f222334dd4b.jpg,,4.8,0,,False,google_places,,ChIJHUN-f9NhhYAROlXaRMRszE0,(925) 705-9536,gym,https://isielitetraining.com/locations/walnutcreek-ca/,"Monday: 5:00 AM – 7:30 PM
Tuesday: 5:00 AM – 6:30 PM
Wednesday: 5:00 AM – 7:30 PM
Thursday: 5:00 AM – 6:30 PM
Friday: 5:00 AM – 7:30 PM
Saturday: 7:00 – 10:00 AM
Sunday: 7:30 – 11:00 AM",
a0ed43a1-ba64-46fb-bebb-827eb64271a3,Alan Williams Salon,"1651 Botelho Dr #190, Walnut Creek, CA 94595, USA",,37.893662,-122.062187,2026-02-05 03:31:32.920433,,,,4.8,0,,False,google_places,,ChIJCR7pyOlhhYARoINCIb1UU9k,+1 510-506-6009,hair_care,,,
a11e9e5a-6b78-45c3-8a13-592aa52390b8,Tice Valley Hair & Nail Salon and Barbershop,"1954 Tice Valley Blvd, Walnut Creek, CA 94595, USA",,37.8786091,-122.07243709999997,2026-07-18 03:53:23.024593,,,,4.4,0,,False,google_places,,ChIJ609f9AeKj4ARIcPfhwLAY3s,(925) 939-8111,beauty_salon,,"Monday: 9:30 AM – 5:00 PM
Tuesday: 9:30 AM – 5:00 PM
Wednesday: 9:30 AM – 5:00 PM
Thursday: 9:30 AM – 5:00 PM
Friday: 9:30 AM – 5:00 PM
Saturday: 9:30 AM – 5:00 PM
Sunday: Closed",
a17ade1c-6997-4eb4-b019-396872b19f07,Noah's NY Bagels,"1930 Mt Diablo Blvd Unit B, Walnut Creek, CA 94596, USA",,37.8979295,-122.0671566,2026-02-05 03:31:32.920264,/static/logos/c65a204cc569423fbf12b3cebb0f2180.jpg,/static/banners/0dfbd7ff0466451f8a9e46f847e532a3.jpg,,3.8,0,Counter-serve chain specializing in bagels. Also sells breakfast sandwiches & pastries.,False,google_places,,ChIJNUBcoexhhYARw_oK2q018cE,(925) 357-6967,cafe,https://locations.noahs.com/us/ca/walnut-creek/1930-mt-diablo-blvd?y_source=1_ODk4NTc4Ny03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"Monday: 6:00 AM – 2:00 PM
Tuesday: 6:00 AM – 2:00 PM
Wednesday: 6:00 AM – 2:00 PM
Thursday: 6:00 AM – 2:00 PM
Friday: 6:00 AM – 2:00 PM
Saturday: 6:00 AM – 2:00 PM
Sunday: 6:00 AM – 2:00 PM",
a2e90f42-9111-4eae-b994-c77ca2f72a56,Rancho Cantina,"3616 Mount Diablo Blvd, Lafayette, CA 94549, USA",,37.8915151,-122.12481009999999,2026-07-18 02:53:28.928102,,,,4.4,0,Spanish & Mexican fare & cocktails from a wood-fired grill in country-chic digs with a patio.,False,google_places,,ChIJAYTEQldihYARuzdF6_bhlBw,(925) 282-3811,mexican_restaurant,http://www.ranchocantina.com/,"Monday: 11:30 AM – 8:30 PM
Tuesday: 11:30 AM – 8:30 PM
Wednesday: 11:30 AM – 8:30 PM
Thursday: 11:30 AM – 8:30 PM
Friday: 11:30 AM – 9:30 PM
Saturday: 11:30 AM – 9:30 PM
Sunday: 11:30 AM – 8:30 PM",
a433d421-ed13-4064-8832-f5cf0deb3d91,Herencia Hidalguense,"2735 N Main St, Walnut Creek, CA 94597, USA",,37.92324310000001,-122.0640136,2026-07-18 02:53:28.928125,,,,5.0,0,,False,google_places,,ChIJ2QsaDwBhhYARAg9dJnkAzrc,(925) 799-8211,mexican_restaurant,,"Monday: 10:00 AM – 10:00 PM
Tuesday: 10:00 AM – 10:00 PM
Wednesday: 10:00 AM – 10:00 PM
Thursday: 10:00 AM – 10:00 PM
Friday: 10:00 AM – 10:00 PM
Saturday: 10:00 AM – 10:00 PM
Sunday: 10:00 AM – 10:00 PM",
