id,business_id,title,description,start_at,end_at,active,estimated_value_per_redemption,cooldown_hours,max_per_day,deal_type,buy_qty,get_qty,repeat_days,percent_off,item_name,fixed_price_cents,min_spend_cents,amount_off_cents,custom_text,image_url,featured_at,created_at,cooldown_minutes,loyalty_redemptions_required,loyalty_reward_description,is_progressive
82984727-d5f8-4ac0-8c1e-b26b412f088f,315b2eee-1b18-4459-bab9-eca166dfe1ae,Classic Order for $13.85,Classic Order for $13.85 at Safeway.,2026-06-04 03:53:28.667195,2026-06-28 03:53:28.667195,True,,24,,FIXED_PRICE_ITEM,,,,,Classic Order,1385.0,,,,,2026-06-04 03:53:28.667195,2026-07-18 03:53:28.845754,,,,False
829c3fbf-370d-4e6e-9d90-90efe1df7e89,8c8a4bbe-a74b-486a-88d3-8192518764bd,19% Off Your Order,19% Off Your Order at Lavender Day Spa.,2026-06-27 19:36:19.388666,2026-07-28 19:36:19.388666,True,,24,,PERCENT_OFF,,,,19.0,,,,,,,,2026-07-17 19:36:19.563145,,,,False
82ac3c36-2bba-443d-982c-cf9250032359,dc830906-c99d-4aaf-b0cd-33fbbc3d2ab0,"Spend $30, Get 11% Off","Spend $30, Get 11% Off at Encore Gymnastics.",2026-06-16 03:53:28.667195,2026-07-20 03:53:28.667195,True,,23,,SPEND_X_GET_PERCENT,,,,11.0,,,3031.0,,,,2026-06-16 03:53:28.667195,2026-07-18 03:53:28.841954,,,,False
82acbd90-b2e7-4c1e-9945-c501849385f7,4b863065-6767-46ce-8779-a6d84dc7ff3f,Chef's Pick for $7.82,Chef's Pick for $7.82 at Vip Spa.,2026-06-13 03:53:28.667195,2026-07-30 03:53:28.667195,True,,16,,FIXED_PRICE_ITEM,,,,,Chef's Pick,782.0,,,,,2026-06-13 03:53:28.667195,2026-07-18 03:53:28.843712,,,,False
82ae2e01-0c3a-41a1-9367-ee60169287e1,77088fb5-1e8b-40a7-8da0-ddbc2b8e98b3,"Spend $33, Get 16% Off","Spend $33, Get 16% Off at PREP.",2026-06-04 02:54:07.816186,2026-07-04 02:54:07.816186,True,,10,,SPEND_X_GET_PERCENT,,,,16.0,,,3252.0,,,,,2026-07-18 02:54:08.025994,,,,False
82b290f7-1617-4cde-b08b-48afb1507f88,115da394-b610-40b8-a585-a2755cce7d87,Special Offer,Special Offer at TruFusion Walnut Creek.,2026-05-19 19:36:19.388666,2026-06-11 19:36:19.388666,True,,19,,CUSTOM_TEXT,,,,,,,,,Bring a friend and both get a treat.,,,2026-07-17 19:36:19.561901,,,,False
82b9048a-3ca0-4378-893b-4625c25e3137,f0a2e025-68fc-4c13-b346-53c62881af9d,"Spend $43, Get $5 Off","Spend $43, Get $5 Off at Toshi's Teriyaki Grill - Walnut Creek.",2026-07-15 02:54:07.816186,2026-08-21 02:54:07.816186,True,,21,,SPEND_X_GET_AMOUNT,,,,,,,4283.0,512.0,,,2026-07-15 02:54:07.816186,2026-07-18 02:54:08.029596,,,,False
82be4954-f901-4430-8c01-cec0e1e94984,ea801af6-43f7-46b3-8e2a-9c641e60a5a3,Buy 2 Get 1 Free,Buy 2 Get 1 Free at Taqueria El Molino.,2026-07-12 02:54:07.816186,2026-08-25 02:54:07.816186,True,,7,,BUY_X_GET_Y,2.0,1.0,,,,,,,,,,2026-07-18 02:54:08.030891,,,,False
82d00bdc-0ff7-4e3f-abd1-3c2e322cf5bf,ee95a688-c9eb-4ff3-8b2c-71007f81e5cf,Classic Order for $4.16,Classic Order for $4.16 at Torsap Thai Kitchen.,2026-06-03 19:36:19.388666,2026-08-18 19:36:19.388666,True,,16,,FIXED_PRICE_ITEM,,,,,Classic Order,416.0,,,,,,2026-07-17 19:36:19.565467,,,,False
82d092e4-8878-4cb5-81dd-2baeafb59b1a,416bb03d-9c91-475b-9092-ebb18ddea44c,"Spend $52, Get $3 Off","Spend $52, Get $3 Off at Ramen Hiroshi.",2026-06-11 19:36:19.388666,2026-08-30 19:36:19.388666,True,,1,,SPEND_X_GET_AMOUNT,,,,,,,5233.0,307.0,,,2026-06-11 19:36:19.388666,2026-07-17 19:36:19.564911,,,,False
82d4e757-e761-472f-af6e-3dc0e1018094,45a2be6d-4826-4654-a5c4-ca8db62d1afb,Special Offer,Special Offer at Broderick.,2026-07-03 02:54:07.816186,2026-08-20 02:54:07.816186,True,,18,,CUSTOM_TEXT,,,,,,,,,Mention WalkIn for a surprise perk.,,,2026-07-18 02:54:08.022643,,,,False
82e16526-4129-45b1-a2fd-c7f72c2cfd1b,548bcb3d-e9cd-4f76-acde-6e984fb6a843,Special Offer,Special Offer at Timeless Beauty Bar - Liz Timeless.,2026-06-21 03:53:28.667195,2026-09-07 03:53:28.667195,True,,2,,CUSTOM_TEXT,,,,,,,,,Show this deal for a free upgrade.,,,2026-07-18 03:53:28.839770,,,,False
82ebb118-8f7c-4577-a36f-d88b8dad4f40,28adb4f1-7ad6-4bd3-a1c9-d8f86c0e79ff,Weekday Special,Weekday Special at The Studio - Salon & Blow Dry Bar.,2026-07-07 03:53:28.667195,2026-09-18 03:53:28.667195,True,,16,,STANDARD,,,,,,,,,,,,2026-07-18 03:53:28.839579,,,,False
82f929e4-7943-4dc2-949c-976b50db8fc0,8adfcb24-68ae-4427-bc0b-2ccb5966e41b,20% Off Your Order,20% Off Your Order at A Sweet Affair Bakery.,2026-06-14 03:53:28.667195,2026-08-26 03:53:28.667195,True,,7,,PERCENT_OFF,,,,20.0,,,,,,,,2026-07-18 03:53:28.837920,,,,False
82fe964b-81ac-4f7c-aa75-65e43207e5d0,b4a626c1-c216-49b9-96ea-8150b72dd285,"Spend $40, Get 19% Off","Spend $40, Get 19% Off at Mizu Sushi AYCE.",2026-06-19 02:54:07.816186,2026-07-21 02:54:07.816186,True,,21,,SPEND_X_GET_PERCENT,,,,19.0,,,4013.0,,,,,2026-07-18 02:54:08.028570,,,,False
8302aa8b-5e90-49f2-8f03-63a4fc1d0d7c,0102c73f-b9eb-4bc7-9ed7-b18ce443e3db,Buy 3 Get 2 Free,Buy 3 Get 2 Free at The Cheesecake Factory.,2026-05-22 19:36:19.388666,2026-06-22 19:36:19.388666,True,,15,,BUY_X_GET_Y,3.0,2.0,,,,,,,,,,2026-07-17 19:36:19.561341,,,,False
831e66aa-1a80-40e1-89bf-3c1e10846cd2,ad55b7b4-4985-4c33-8c08-69eab07e8385,"Spend $54, Get $7 Off","Spend $54, Get $7 Off at winning fight club.",2026-07-14 03:53:28.667195,2026-10-11 03:53:28.667195,True,,14,,SPEND_X_GET_AMOUNT,,,,,,,5358.0,703.0,,,,2026-07-18 03:53:28.841443,,,,False
83341686-e4d7-4584-bedd-75a8437bbc39,d710ca1a-3ae8-4a01-8c6e-e5e4eeb4e8fe,Classic Order for $7.03,Classic Order for $7.03 at The Barnyard Wine Bar.,2026-07-03 02:54:07.816186,2026-08-10 02:54:07.816186,True,,9,,FIXED_PRICE_ITEM,,,,,Classic Order,703.0,,,,,,2026-07-18 02:54:08.025085,,,,False
83508c18-da89-4670-aabc-813503deebf3,59b6b958-3de8-4da9-91f0-efc37edfa638,39% Off Your Order,39% Off Your Order at New Day Massage Spa.,2026-06-28 03:53:28.667195,2026-08-01 03:53:28.667195,True,,2,,PERCENT_OFF,,,,39.0,,,,,,,,2026-07-18 03:53:28.844222,,,,False
835ef756-7d94-48a7-99bd-a2368cff36a7,f7cf480e-affc-49ef-8fc7-b3f921bc9c4b,Buy 1 Get 1 Free,Buy 1 Get 1 Free at El Faro Méxican Foods.,2026-07-02 02:54:07.816186,2026-08-06 02:54:07.816186,True,,11,,BUY_X_GET_Y,1.0,1.0,,,,,,,,,,2026-07-18 02:54:08.032288,,,,False
8378b244-afd6-4c97-9a3a-a4ea49b682ae,762d0137-df71-4b8e-b2dc-224f6e486400,Classic Order for $17.81,Classic Order for $17.81 at Salsa Verde Mexican Cuisine.,2026-06-17 02:54:07.816186,2026-09-09 02:54:07.816186,True,,19,,FIXED_PRICE_ITEM,,,,,Classic Order,1781.0,,,,,,2026-07-18 02:54:08.031701,,,,False
838244ae-d9e2-4e44-ab69-a9ac3b9bd166,62d83cb8-798c-41ce-978c-6dc3ab3174bb,"Spend $38, Get $4 Off","Spend $38, Get $4 Off at Mocha Mocha.",2026-07-16 03:53:28.667195,2026-09-07 03:53:28.667195,True,,2,,SPEND_X_GET_AMOUNT,,,,,,,3760.0,430.0,,,,2026-07-18 03:53:28.837699,,,,False
83967927-a019-4d57-80d5-3030ecac1b40,261a9a71-dda2-43e4-85a5-f2af5bba13b4,Classic Order for $11.77,Classic Order for $11.77 at Mona's Burgers & Shakes.,2026-06-28 02:54:07.816186,2026-09-12 02:54:07.816186,True,,2,,FIXED_PRICE_ITEM,,,,,Classic Order,1177.0,,,,,,2026-07-18 02:54:08.023176,,,,False
8397c037-52b8-4010-83eb-5b5be2bb3509,d6df1c74-1784-446e-b1d8-b982b4139d2c,Weekday Special,Weekday Special at Massimo Ristorante.,2026-07-01 02:54:07.816186,2026-07-15 02:54:07.816186,True,,10,,STANDARD,,,,,,,,,,,,2026-07-18 02:54:08.023121,,,,False
839b449b-5828-49f4-a726-a79c0660335c,a433d421-ed13-4064-8832-f5cf0deb3d91,Weekday Special,Weekday Special at Herencia Hidalguense.,2026-05-28 02:54:07.816186,2026-06-19 02:54:07.816186,True,,15,,STANDARD,,,,,,,,,,,2026-05-28 02:54:07.816186,2026-07-18 02:54:08.031094,,,,False
83a29f52-8c00-4425-b0ad-b332e60afb59,51beb341-9dd5-4b51-a75b-09b87024c7f0,"Spend $51, Get $10 Off","Spend $51, Get $10 Off at Lumina Day Spa.",2026-05-25 03:53:28.667195,2026-06-09 03:53:28.667195,True,,21,,SPEND_X_GET_AMOUNT,,,,,,,5062.0,968.0,,,,2026-07-18 03:53:28.844515,,,,False
83bf523a-ce56-4fb3-a64d-5cbc71928582,8bca3311-b5f9-4d78-ac85-1f527e4c7b16,20% Off Your Order,20% Off Your Order at Elements Massage.,2026-05-23 03:53:28.667195,2026-08-06 03:53:28.667195,True,,12,,PERCENT_OFF,,,,20.0,,,,,,,,2026-07-18 03:53:28.843074,,,,False
83bff862-aaa2-461c-aa78-b27e26303085,9bba914c-67e4-4483-b355-c40105f8fefd,House Special for $4.00,House Special for $4.00 at Do Sit Thai Cuisine.,2026-06-03 02:54:07.816186,2026-08-27 02:54:07.816186,True,,12,,FIXED_PRICE_ITEM,,,,,House Special,400.0,,,,,,2026-07-18 02:54:08.030165,,,,False
83d11477-028d-4c84-87df-17acce2bcc33,5b1af575-b264-4776-bfdd-dbec75d59498,30% Off Your Order,30% Off Your Order at Creek House Dim Sum Restaurant.,2026-07-18 02:54:07.816186,2026-09-08 02:54:07.816186,True,,4,,PERCENT_OFF,,,,30.0,,,,,,,,2026-07-18 02:54:08.027197,,,,False
83d368f6-ff37-4882-a9f8-69eb841b3235,d6df1c74-1784-446e-b1d8-b982b4139d2c,21% Off Your Order,21% Off Your Order at Massimo Ristorante.,2026-06-27 02:54:07.816186,2026-09-19 02:54:07.816186,True,,13,,PERCENT_OFF,,,,21.0,,,,,,,,2026-07-18 02:54:08.023132,,,,False
83db4e91-8f64-4402-a555-ff56036cfc62,49c9df6d-7a52-4fd4-819e-68d881158c28,Classic Order for $7.11,Classic Order for $7.11 at LEVEL UP NAIL SALON.,2026-07-01 02:54:07.816186,2026-07-25 02:54:07.816186,True,,17,,FIXED_PRICE_ITEM,,,,,Classic Order,711.0,,,,,,2026-07-18 02:54:08.026154,,,,False
83f66c95-fe0c-4ab2-b85f-0bdef0a1c933,b0ddbaad-fda6-48bb-a921-dfb383f57bd1,Special Offer,Special Offer at Lottie's Creamery.,2026-06-02 03:53:28.667195,2026-08-21 03:53:28.667195,True,,9,,CUSTOM_TEXT,,,,,,,,,Show this deal for a free upgrade.,,,2026-07-18 03:53:28.838068,,,,False
83f7435b-933a-4576-9b8e-be1f0dca3c01,4ba23d86-5eca-4e08-ac4f-62bb23387711,Weekday Special,Weekday Special at CB Fit Walnut Creek.,2026-06-23 03:53:28.667195,2026-07-15 03:53:28.667195,True,,10,,STANDARD,,,,,,,,,,,,2026-07-18 03:53:28.841375,,,,False
83fe6d9b-9fcc-4e53-b53a-482bc18a011d,761c271d-8b45-4de3-bf9d-26ab44db36e7,"Spend $18, Get 21% Off","Spend $18, Get 21% Off at Le-Pelle Beyond the Skin.",2026-07-01 19:36:19.388666,2026-07-28 19:36:19.388666,True,,2,,SPEND_X_GET_PERCENT,,,,21.0,,,1777.0,,,,,2026-07-17 19:36:19.563203,,,,False
8401f3f1-3da0-4566-8116-8afef12bb4b3,069de88a-61e2-467f-9327-6b95193edbed,Special Offer,Special Offer at Creekside Spa & Salon.,2026-06-17 19:36:19.388666,2026-09-01 19:36:19.388666,True,,9,,CUSTOM_TEXT,,,,,,,,,Bring a friend and both get a treat.,,,2026-07-17 19:36:19.563311,,,,False
843327a0-1433-47c7-8b28-c35aeb663459,761c271d-8b45-4de3-bf9d-26ab44db36e7,Special Offer,Special Offer at Le-Pelle Beyond the Skin.,2026-05-22 19:36:19.388666,2026-07-23 19:36:19.388666,True,,13,,CUSTOM_TEXT,,,,,,,,,Bring a friend and both get a treat.,,,2026-07-17 19:36:19.563217,,,,False
844a1647-3ab9-4567-ae5b-eff7c9900434,e375ed36-bce7-4a4f-8e20-071408e2ed0d,"Spend $45, Get $8 Off","Spend $45, Get $8 Off at Maguey Mexican Restaurant.",2026-06-08 19:36:19.388666,2026-07-10 19:36:19.388666,True,,8,,SPEND_X_GET_AMOUNT,,,,,,,4524.0,752.0,,,,2026-07-17 19:36:19.566045,,,,False
844ac010-21e5-426f-b260-e2aec616486e,5d79cb5d-9f96-468e-9c69-710c9baaba0a,Buy 1 Get 2 Free,Buy 1 Get 2 Free at Life Time.,2026-06-13 19:36:19.388666,2026-08-02 19:36:19.388666,True,,23,,BUY_X_GET_Y,1.0,2.0,,,,,,,,,2026-06-13 19:36:19.388666,2026-07-17 19:36:19.561808,,,,False
8451fc6f-5f94-4db2-9f5e-054122bed4b0,2208c0a2-e9d8-40f1-a01e-78dc0fa8fa9f,Special Offer,Special Offer at The Ultimate Fieldhouse.,2026-07-15 03:53:28.667195,2026-08-10 03:53:28.667195,True,,7,,CUSTOM_TEXT,,,,,,,,,Show this deal for a free upgrade.,,,2026-07-18 03:53:28.841768,,,,False
84619af1-4f72-4949-977c-b7e04b6ee5b7,f6b7c01f-b03a-476d-8a91-b849a8267cac,Special Offer,Special Offer at Rasa Thai.,2026-06-09 02:54:07.816186,2026-06-29 02:54:07.816186,True,,18,,CUSTOM_TEXT,,,,,,,,,Mention WalkIn for a surprise perk.,,,2026-07-18 02:54:08.030269,,,,False
847e272e-bacc-4e5d-8677-1f22bb3bb8b5,2a0cc204-ed76-4e0a-af71-2d1752d8acbf,Special Offer,Special Offer at YogaSix Walnut Creek.,2026-05-28 19:36:19.388666,2026-07-07 19:36:19.388666,True,,12,,CUSTOM_TEXT,,,,,,,,,Bring a friend and both get a treat.,,,2026-07-17 19:36:19.562184,,,,False
8496efd0-7cf9-43b1-adbd-195fee730f7d,39cce27a-f0ed-49d2-9aac-3b3c033d5680,"Spend $26, Get $3 Off","Spend $26, Get $3 Off at Sol y Luna Cocina Mexicana.",2026-06-17 02:54:07.816186,2026-09-04 02:54:07.816186,True,,8,,SPEND_X_GET_AMOUNT,,,,,,,2647.0,329.0,,,2026-06-17 02:54:07.816186,2026-07-18 02:54:08.030844,,,,False
84cd9878-1147-40e7-b813-32c02359b33b,3c373374-8028-4344-b40f-b18688a36c78,"Spend $22, Get 10% Off","Spend $22, Get 10% Off at Pancho Villa Restaurant.",2026-06-08 02:54:07.816186,2026-08-27 02:54:07.816186,True,,19,,SPEND_X_GET_PERCENT,,,,10.0,,,2239.0,,,,,2026-07-18 02:54:08.031886,,,,False
84e27f49-3e7a-4df4-b253-32ca46e25f06,72da1e59-21aa-42c1-90a2-de57bc6c956d,"Spend $34, Get $7 Off","Spend $34, Get $7 Off at SkinSpirit Walnut Creek.",2026-06-30 19:36:19.388666,2026-09-19 19:36:19.388666,True,,23,,SPEND_X_GET_AMOUNT,,,,,,,3372.0,739.0,,,2026-06-30 19:36:19.388666,2026-07-17 19:36:19.562741,,,,False
84ecf0aa-8e92-4823-a6b8-0f65ad64fb4c,79ab657c-5102-4942-a437-cf8cbd39932d,22% Off Your Order,22% Off Your Order at China Chef Restaurant.,2026-07-16 02:54:07.816186,2026-09-22 02:54:07.816186,True,,9,,PERCENT_OFF,,,,22.0,,,,,,,,2026-07-18 02:54:08.027618,,,,False
84f3370b-1053-4fe2-9cd8-5914406a90cb,5b123550-d68a-4fae-b993-8013360029c5,Buy 2 Get 2 Free,Buy 2 Get 2 Free at Hops & Scotch.,2026-05-28 02:54:07.816186,2026-06-21 02:54:07.816186,True,,3,,BUY_X_GET_Y,2.0,2.0,,,,,,,,,,2026-07-18 02:54:08.024156,,,,False
84f52eee-ffcb-49d5-89ad-e14c3de1cf0b,315b2eee-1b18-4459-bab9-eca166dfe1ae,Special Offer,Special Offer at Safeway.,2026-06-09 03:53:28.667195,2026-06-29 03:53:28.667195,True,,18,,CUSTOM_TEXT,,,,,,,,,Mention WalkIn for a surprise perk.,,,2026-07-18 03:53:28.845771,,,,False
851ac78b-158c-486a-945a-f3edd2256ff5,96f9d9dd-e6a0-402a-afae-7aad731119e9,Special Offer,Special Offer at Stereo41.,2026-06-28 02:54:07.816186,2026-07-27 02:54:07.816186,True,,23,,CUSTOM_TEXT,,,,,,,,,Show this deal for a free upgrade.,,,2026-07-18 02:54:08.022877,,,,False
85263227-f47d-4c6d-a353-4a7d2d410687,7aa7d31f-68ca-481c-9845-17daaf4970d2,"Spend $23, Get $4 Off","Spend $23, Get $4 Off at La Sen Bistro WC.",2026-07-01 02:54:07.816186,2026-09-27 02:54:07.816186,True,,11,,SPEND_X_GET_AMOUNT,,,,,,,2269.0,429.0,,,,2026-07-18 02:54:08.023464,,,,False
853eed7a-2e18-45a6-bbfe-9a745e5240a7,dd550335-4612-4d70-b466-918ab53102e8,House Special for $5.70,House Special for $5.70 at The Greenery Restaurant & Sports Bar.,2026-06-07 02:54:07.816186,2026-08-14 02:54:07.816186,True,,15,,FIXED_PRICE_ITEM,,,,,House Special,570.0,,,,,2026-06-07 02:54:07.816186,2026-07-18 02:54:08.022704,,,,False
8563c1cf-6229-4fc6-b3d1-5071067435eb,a6441d7e-c5e6-4ade-a439-3a4bbbb600bc,"Spend $34, Get $6 Off","Spend $34, Get $6 Off at Nordstrom Ebar Artisan Coffee.",2026-05-22 19:36:19.388666,2026-08-20 19:36:19.388666,True,,9,,SPEND_X_GET_AMOUNT,,,,,,,3394.0,586.0,,,,2026-07-17 19:36:19.559291,,,,False
85662a12-776f-45f9-aa40-c7715d5286a9,1bb658a0-e11f-43ad-bdf2-a5190b5778f7,Weekday Special,Weekday Special at Coffee Shop.,2026-07-16 19:36:19.388666,2026-09-17 19:36:19.388666,True,,22,,STANDARD,,,,,,,,,,,,2026-07-17 19:36:19.559115,,,,False
85782b98-ccb8-4155-a2ee-d46d4113173e,ee95a688-c9eb-4ff3-8b2c-71007f81e5cf,Weekday Special,Weekday Special at Torsap Thai Kitchen.,2026-05-27 19:36:19.388666,2026-06-21 19:36:19.388666,True,,12,,STANDARD,,,,,,,,,,,,2026-07-17 19:36:19.565447,,,,False
85a8b269-312e-47ba-bb86-a03a646a211a,1b8d9fdb-e9e5-4a32-a7fd-af68058ef253,"Spend $44, Get $7 Off","Spend $44, Get $7 Off at Auburn Lounge.",2026-06-30 02:54:07.816186,2026-08-02 02:54:07.816186,True,,8,,SPEND_X_GET_AMOUNT,,,,,,,4372.0,727.0,,,2026-06-30 02:54:07.816186,2026-07-18 02:54:08.025013,,,,False
85b5310b-e321-46bf-8dce-8af26ce9c5e1,96e80dd9-687b-48a6-9ad9-02195bf0277f,Buy 2 Get 2 Free,Buy 2 Get 2 Free at Tanoshi Japanese Bistro.,2026-06-04 02:54:07.816186,2026-08-15 02:54:07.816186,True,,8,,BUY_X_GET_Y,2.0,2.0,,,,,,,,,2026-06-04 02:54:07.816186,2026-07-18 02:54:08.022969,,,,False
85bf5ea4-e3d9-4e7f-b331-dad7fd10537d,3a9c874f-6ab5-4cf1-9eaf-88ebf3a31afc,Chef's Pick for $18.84,Chef's Pick for $18.84 at Paris Baguette.,2026-05-27 19:36:19.388666,2026-08-20 19:36:19.388666,True,,6,,FIXED_PRICE_ITEM,,,,,Chef's Pick,1884.0,,,,,,2026-07-17 19:36:19.563669,,,,False
85c15cef-cd80-4e51-85ea-84e1ace3d0b6,38d288d4-ff1b-40b6-8cbb-af66ba5fbf9b,Buy 1 Get 1 Free,Buy 1 Get 1 Free at The Original Hick'ry Pit.,2026-06-21 02:54:07.816186,2026-08-31 02:54:07.816186,True,,14,,BUY_X_GET_Y,1.0,1.0,,,,,,,,,,2026-07-18 02:54:08.023480,,,,False
85c4f78d-ca15-4817-bd6b-bfe053257ec7,3f75bc61-a78d-4856-b213-361cdcb4cd04,21% Off Your Order,21% Off Your Order at The Cooperage American Grille.,2026-06-26 19:36:19.388666,2026-09-18 19:36:19.388666,True,,13,,PERCENT_OFF,,,,21.0,,,,,,,,2026-07-17 19:36:19.559649,,,,False
85d578ff-3988-489c-b34e-801bf439296a,6cb4114f-4289-4923-9104-3d8bf892ae2a,Special Offer,Special Offer at Phoenix Salon at 1716.,2026-06-01 03:53:28.667195,2026-07-28 03:53:28.667195,True,,6,,CUSTOM_TEXT,,,,,,,,,Mention WalkIn for a surprise perk.,,2026-06-01 03:53:28.667195,2026-07-18 03:53:28.839256,,,,False
85e71ae4-e101-4e3b-9ee8-185032c82785,016b509d-68ed-478d-8bfb-cd08b0439b19,Special Offer,Special Offer at Sis Nail & Lash Studio.,2026-07-17 02:54:07.816186,2026-08-08 02:54:07.816186,True,,21,,CUSTOM_TEXT,,,,,,,,,Ask your server for today's special offer!,,2026-07-17 02:54:07.816186,2026-07-18 02:54:08.026428,,,,False
85fa1baf-db54-43c6-a7dd-a73c8a17c2f9,607fe93a-27d5-452e-b452-152491909cac,"Spend $31, Get 14% Off","Spend $31, Get 14% Off at Ukai Japanese Bistro.",2026-07-13 02:54:07.816186,2026-09-13 02:54:07.816186,True,,22,,SPEND_X_GET_PERCENT,,,,14.0,,,3109.0,,,,,2026-07-18 02:54:08.029332,,,,False
86066844-7906-4e66-ba2c-194db8925e8f,671f183b-7afb-4453-97bd-2c16be57181f,Weekday Special,Weekday Special at Minoo's Aesthetic.,2026-06-08 19:36:19.388666,2026-08-06 19:36:19.388666,True,,14,,STANDARD,,,,,,,,,,,2026-06-08 19:36:19.388666,2026-07-17 19:36:19.560623,,,,False
863ca1c6-a224-4e70-9b09-eee1c660de77,9212a0ed-2a61-4c9f-9515-da3af2b91177,Special Offer,Special Offer at I Love Teriyaki & Sushi.,2026-06-06 02:54:07.816186,2026-07-05 02:54:07.816186,True,,6,,CUSTOM_TEXT,,,,,,,,,Bring a friend and both get a treat.,,,2026-07-18 02:54:08.029856,,,,False
866c90af-3379-4e15-bd3a-c9743dc81f0c,e747d759-aa23-4e9f-90dc-42691a4d8ba3,"Spend $30, Get 13% Off","Spend $30, Get 13% Off at Wence's.",2026-06-05 02:54:07.816186,2026-08-05 02:54:07.816186,True,,21,,SPEND_X_GET_PERCENT,,,,13.0,,,2985.0,,,,,2026-07-18 02:54:08.023380,,,,False
86c2f858-89b7-4a04-be97-182c2f3ac3c9,6331195a-4217-4561-be26-5ef38cbe6eb1,"Spend $46, Get $6 Off","Spend $46, Get $6 Off at Oakwood Athletic Club.",2026-07-13 03:53:28.667195,2026-09-25 03:53:28.667195,True,,10,,SPEND_X_GET_AMOUNT,,,,,,,4614.0,598.0,,,,2026-07-18 03:53:28.841802,,,,False
86c92ac4-35d2-4f40-85aa-7580cab6b5ce,bef73f45-65e4-4baf-a102-9ec20f15e425,"Spend $49, Get 25% Off","Spend $49, Get 25% Off at ØL Beercafe & Bottleshop.",2026-06-17 19:36:19.388666,2026-08-01 19:36:19.388666,True,,5,,SPEND_X_GET_PERCENT,,,,25.0,,,4919.0,,,,,2026-07-17 19:36:19.559616,,,,False
86d0c8af-4772-4a34-a2ab-e6b38f90a6ad,e39f5d9a-80dc-42e3-a0e9-d7adae7088c0,11% Off Your Order,11% Off Your Order at 5 Tacos & Beers Walnut Creek.,2026-06-24 19:36:19.388666,2026-09-17 19:36:19.388666,True,,14,,PERCENT_OFF,,,,11.0,,,,,,,,2026-07-17 19:36:19.565787,,,,False
86da15da-0afd-4777-8378-600ff331795a,4bb08c7d-bac5-4677-8351-09af089494c1,30% Off Your Order,30% Off Your Order at Highwire Coffee Roasters.,2026-06-25 03:53:28.667195,2026-09-03 03:53:28.667195,True,,15,,PERCENT_OFF,,,,30.0,,,,,,,,2026-07-18 03:53:28.837482,,,,False
86e79a42-7686-4959-9c13-2336bb836db2,261a9a71-dda2-43e4-85a5-f2af5bba13b4,20% Off Your Order,20% Off Your Order at Mona's Burgers & Shakes.,2026-06-09 02:54:07.816186,2026-08-12 02:54:07.816186,True,,11,,PERCENT_OFF,,,,20.0,,,,,,,,2026-07-18 02:54:08.023171,,,,False
86ef743b-5bea-4f0f-8ab6-add0f93f2a9f,0dab11a3-de7d-442e-9295-1cb2178035f3,Special Offer,Special Offer at Manes Salon.,2026-06-16 03:53:28.667195,2026-09-09 03:53:28.667195,True,,12,,CUSTOM_TEXT,,,,,,,,,Show this deal for a free upgrade.,,,2026-07-18 03:53:28.839216,,,,False
86fa3f0d-c5b1-40ad-9990-8e7be282a79e,c1ef511c-dcc4-40b0-ae48-460f8c76b76b,24% Off Your Order,24% Off Your Order at Oyama Sushi.,2026-05-31 02:54:07.816186,2026-08-29 02:54:07.816186,True,,3,,PERCENT_OFF,,,,24.0,,,,,,,,2026-07-18 02:54:08.029153,,,,False
87082ff4-1fa7-4030-8970-bf3964ad9b64,b1c2c80b-fd91-4287-86c6-b58b72d83777,Special Offer,Special Offer at Prettylicious.,2026-06-15 19:36:19.388666,2026-07-04 19:36:19.388666,True,,5,,CUSTOM_TEXT,,,,,,,,,Bring a friend and both get a treat.,,2026-06-15 19:36:19.388666,2026-07-17 19:36:19.561089,,,,False
8718e8e4-87c8-4dec-8767-5cd9f29f179a,4ecb39ec-8f73-4988-9bc5-e95257fc036f,40% Off Your Order,40% Off Your Order at Koin Coffee.,2026-05-30 03:53:28.667195,2026-08-19 03:53:28.667195,True,,20,,PERCENT_OFF,,,,40.0,,,,,,,,2026-07-18 03:53:28.837438,,,,False
87211208-00f1-48dd-98e6-28784318ee46,75b0967d-ce0d-42bb-9e43-11e9f93ed656,Signature Item for $13.19,Signature Item for $13.19 at The Flamingo Nail & Spa.,2026-06-19 02:54:07.816186,2026-08-12 02:54:07.816186,True,,18,,FIXED_PRICE_ITEM,,,,,Signature Item,1319.0,,,,,,2026-07-18 02:54:08.026366,,,,False
872d6099-f784-41e8-9475-7a44eddcc1a0,ddd17805-3239-4c7f-80da-74704513df63,Buy 3 Get 2 Free,Buy 3 Get 2 Free at The Head Ritual.,2026-06-17 03:53:28.667195,2026-07-19 03:53:28.667195,True,,9,,BUY_X_GET_Y,3.0,2.0,,,,,,,,,,2026-07-18 03:53:28.841062,,,,False
8740f580-d1ec-41e0-89e2-02e0492050a8,444dd68a-ff3e-409c-8524-2f2836906a61,Weekday Special,Weekday Special at Club Studio.,2026-06-04 03:53:28.667195,2026-07-17 03:53:28.667195,True,,3,,STANDARD,,,,,,,,,,,,2026-07-18 03:53:28.841134,,,,False
